level	edge	cc	fps	comp_assign	comp_weights	deadend
10	NodeEdge(6 -> 9)	1	Set(["ForbiddenPair(6 -> 8)"])	[0, 0, 0, 0, 0, 6, 0, 8, 9]	[0, 0, 0, 0, 0, 3, 0, 2, 1]	false
5	NodeEdge(4 -> 7)	0	Set(["ForbiddenPair(3 -> 5)", "ForbiddenPair(4 -> 5)"])	[0, 0, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 1, 1, 3, 1, 1, 1, 1]	false
6	NodeEdge(3 -> 6)	0	Set(["ForbiddenPair(3 -> 7)"])	[0, 0, 3, 0, 7, 6, 7, 8, 9]	[0, 0, 3, 0, 0, 1, 3, 1, 1]	false
8	NodeEdge(5 -> 8)	1	Set(["ForbiddenPair(6 -> 7)"])	[0, 0, 0, 0, 6, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 3, 1, 1, 1]	false
6	NodeEdge(3 -> 6)	0	Set(["ForbiddenPair(3 -> 5)", "ForbiddenPair(5 -> 7)"])	[0, 0, 3, 0, 5, 6, 7, 8, 9]	[0, 0, 3, 0, 2, 1, 1, 1, 1]	false
9	NodeEdge(7 -> 8)	1	Set(["ForbiddenPair(6 -> 7)", "ForbiddenPair(6 -> 8)"])	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 2, 2, 1, 1]	false
1	NodeEdge(1 -> 4)	0	Set{String}()	[2, 2, 3, 4, 5, 6, 7, 8, 9]	[0, 2, 1, 1, 1, 1, 1, 1, 1]	false
4	NodeEdge(4 -> 5)	0	Set(["ForbiddenPair(3 -> 5)", "ForbiddenPair(4 -> 5)"])	[0, 0, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 1, 1, 3, 1, 1, 1, 1]	false
7	NodeEdge(5 -> 6)	1	Set{String}()	[0, 0, 0, 0, 7, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 1, 3, 1, 1]	false
8	NodeEdge(5 -> 8)	1	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 2, 1, 1, 1, 1]	true
8	NodeEdge(5 -> 8)	0	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 3, 2, 2, 1, 1]	false
11	NodeEdge(8 -> 9)	2	Set{String}()	[0, 0, 0, 0, 0, 0, 0, 8, 9]	[0, 0, 0, 0, 0, 0, 0, 1, 2]	false
12	NodeEdge(1 -> 1)	0	Set{String}()	Int64[]	Int64[]	false
9	NodeEdge(7 -> 8)	1	Set(["ForbiddenPair(6 -> 7)", "ForbiddenPair(7 -> 8)"])	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 1, 3, 1, 1]	false
9	NodeEdge(7 -> 8)	1	Set{String}()	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 3, 1, 1, 1]	false
5	NodeEdge(4 -> 7)	0	Set(["ForbiddenPair(3 -> 4)", "ForbiddenPair(3 -> 5)", "ForbiddenPair(4 -> 5)"])	[0, 0, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 2, 2, 1, 1, 1, 1, 1]	false
6	NodeEdge(3 -> 6)	1	Set{String}()	[0, 0, 3, 0, 5, 6, 7, 8, 9]	[0, 0, 1, 0, 1, 1, 1, 1, 1]	false
10	NodeEdge(6 -> 9)	1	Set{String}()	[0, 0, 0, 0, 0, 6, 0, 8, 9]	[0, 0, 0, 0, 0, 3, 0, 2, 1]	false
10	NodeEdge(6 -> 9)	1	Set{String}()	[0, 0, 0, 0, 0, 6, 0, 8, 9]	[0, 0, 0, 0, 0, 2, 0, 3, 1]	false
3	NodeEdge(2 -> 5)	0	Set(["ForbiddenPair(2 -> 3)", "ForbiddenPair(2 -> 4)"])	[0, 2, 3, 4, 5, 6, 7, 8, 9]	[0, 1, 1, 2, 1, 1, 1, 1, 1]	false
6	NodeEdge(3 -> 6)	0	Set(["ForbiddenPair(3 -> 5)", "ForbiddenPair(5 -> 7)"])	[0, 0, 3, 0, 5, 6, 7, 8, 9]	[0, 0, 2, 0, 3, 1, 1, 1, 1]	false
7	NodeEdge(5 -> 6)	0	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 3, 2, 2, 1, 1]	false
7	NodeEdge(5 -> 6)	0	Set(["ForbiddenPair(6 -> 7)", "ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 1, 3, 3, 1, 1]	false
8	NodeEdge(5 -> 8)	1	Set(["ForbiddenPair(6 -> 7)"])	[0, 0, 0, 0, 6, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 2, 2, 1, 1]	false
7	NodeEdge(5 -> 6)	0	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 3, 1, 3, 1, 1]	false
8	NodeEdge(5 -> 8)	0	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 3, 1, 3, 1, 1]	false
9	NodeEdge(7 -> 8)	0	Set(["ForbiddenPair(7 -> 8)", "ForbiddenPair(6 -> 8)"])	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 2, 3, 3, 1]	false
3	NodeEdge(2 -> 5)	0	Set(["ForbiddenPair(3 -> 4)"])	[0, 3, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 2, 2, 1, 1, 1, 1, 1]	false
8	NodeEdge(5 -> 8)	0	Set(["ForbiddenPair(6 -> 7)", "ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 1, 3, 3, 1, 1]	false
4	NodeEdge(4 -> 5)	0	Set(["ForbiddenPair(4 -> 5)"])	[0, 0, 5, 4, 5, 6, 7, 8, 9]	[0, 0, 0, 2, 3, 1, 1, 1, 1]	false
5	NodeEdge(4 -> 7)	0	Set(["ForbiddenPair(3 -> 4)", "ForbiddenPair(3 -> 5)", "ForbiddenPair(4 -> 5)"])	[0, 0, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 3, 1, 1, 1, 1, 1, 1]	false
7	NodeEdge(5 -> 6)	1	Set(["ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 1, 1, 2, 1, 1]	false
11	NodeEdge(8 -> 9)	1	Set{String}()	[0, 0, 0, 0, 0, 0, 0, 8, 9]	[0, 0, 0, 0, 0, 0, 0, 3, 3]	false
8	NodeEdge(5 -> 8)	0	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 2, 2, 3, 1, 1]	false
3	NodeEdge(2 -> 5)	0	Set(["ForbiddenPair(3 -> 4)"])	[0, 4, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 1, 3, 1, 1, 1, 1, 1]	false
9	NodeEdge(7 -> 8)	0	Set(["ForbiddenPair(6 -> 7)", "ForbiddenPair(7 -> 8)", "ForbiddenPair(6 -> 8)"])	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 3, 3, 2, 1]	false
7	NodeEdge(5 -> 6)	0	Set(["ForbiddenPair(5 -> 6)", "ForbiddenPair(5 -> 7)"])	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 2, 2, 3, 1, 1]	false
3	NodeEdge(2 -> 5)	0	Set(["ForbiddenPair(2 -> 3)", "ForbiddenPair(2 -> 4)"])	[0, 2, 3, 4, 5, 6, 7, 8, 9]	[0, 2, 1, 1, 1, 1, 1, 1, 1]	false
7	NodeEdge(5 -> 6)	1	Set{String}()	[0, 0, 0, 0, 5, 6, 7, 8, 9]	[0, 0, 0, 0, 1, 2, 1, 1, 1]	false
1	NodeEdge(1 -> 4)	0	Set(["ForbiddenPair(1 -> 2)"])	[1, 2, 3, 4, 5, 6, 7, 8, 9]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	false
9	NodeEdge(7 -> 8)	1	Set(["ForbiddenPair(6 -> 7)", "ForbiddenPair(6 -> 8)"])	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 3, 1, 1, 1]	false
3	NodeEdge(2 -> 5)	0	Set(["ForbiddenPair(3 -> 4)"])	[0, 3, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 3, 1, 1, 1, 1, 1, 1]	false
4	NodeEdge(4 -> 5)	0	Set(["ForbiddenPair(3 -> 4)", "ForbiddenPair(3 -> 5)"])	[0, 0, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 3, 1, 1, 1, 1, 1, 1]	false
9	NodeEdge(7 -> 8)	1	Set(["ForbiddenPair(7 -> 8)", "ForbiddenPair(6 -> 8)"])	[0, 0, 0, 0, 0, 6, 7, 8, 9]	[0, 0, 0, 0, 0, 1, 2, 2, 1]	true
4	NodeEdge(4 -> 5)	0	Set(["ForbiddenPair(3 -> 4)", "ForbiddenPair(4 -> 5)"])	[0, 0, 3, 4, 5, 6, 7, 8, 9]	[0, 0, 1, 3, 1, 1, 1, 1, 1]	false
